,x
0,-0.6253016177147778
1,0.9606950333275389
2,-0.5985433850075956
3,-2.2280593766522214
4,-0.4614300598767516
5,-0.9589290278490424
6,-0.6730799091546266
7,1.3050186115481948
8,0.37454559743575305
9,-1.8262862664844461
10,0.6682622844811562
11,-0.582646676021939
12,-0.4181289762061614
13,0.17220937064575279
14,0.3771166872946183
15,-0.6793962296056062
16,1.0314895989546813
17,0.336041798802642
18,0.7057459850229555
19,0.8395115474671283
20,1.4988289811446753
21,0.28835663844440446
22,-0.5029350109723469
23,1.4792106688843745
24,-0.4443824292899965
25,-0.5334642282766763
26,-0.6162294222666116
27,0.0746598965247852
28,-0.11363701103744236
29,-0.020071729783539105
30,0.18958296683876208
31,0.9384661030448095
32,-0.3666979887816997
33,-0.893528485543383
34,-1.3175957070283486
35,-0.38180278184117733
36,-0.513790215738037
37,0.9037379337854844
38,-0.438875079467635
39,-0.5941709069988491
40,-0.3129439309072686
41,-0.3002290892889903
42,-0.5992393195183092
43,0.22037003644161027
44,0.5251648442025796
45,0.5566250109115648
46,1.3542815721236108
47,-0.6831598059463396
48,-0.12332510881871668
49,-0.313175458181276
50,-2.4883827672198118
51,1.2499658587687152
52,0.17676443083245547
53,-0.5078085381859656
54,1.8273850163544514
55,0.810156740130441
56,0.42849439812666407
57,-0.0681124709347002
58,-0.23808571181520388
59,-0.5765113112191823
60,0.786579790722323
61,-0.3940283640280845
62,0.3002810160826966
63,0.8343544924408379
64,0.677025394441299
65,0.8228587852634555
66,1.1106022591442504
67,-1.1105631980164716
68,-3.255811716715632e-05
69,0.9013460042196363
70,0.6133252822589438
71,1.0028032134638973
72,-0.5003006472680256
73,-1.4683907966664256
74,-1.1655921035052261
75,1.232905714340008
76,-0.08713741656430898
77,1.3261173087851847
78,-0.655945864481047
79,-0.3988689687977965
80,0.14653723286275153
81,0.834743613889784
82,0.1264552008350165
83,0.20170755625559836
84,-0.2677757195594144
85,0.2850850619265961
86,-0.7534185494319212
87,0.5293134165710455
88,0.36557771876219164
89,0.03628223499348943
90,0.19813999803683843
91,-0.7566737721004273
92,0.11573326248000207
93,-0.18194453723128004
94,0.15719830623491635
95,0.5834703702968259
96,-0.9467702130017053
97,0.7131403526818803
98,1.3015718732510495
99,-0.5490637095425713
100,-0.42972825662244346
101,-0.3867663078355488
102,-0.6576432577750558
103,1.2396141475684104
104,0.31844659565746924
105,-0.898118948974779
106,0.3368813191969155
107,-0.41845291136338925
108,0.23660115895408176
109,0.35131972759867486
110,1.3532394247496584
111,-0.8348195176596596
112,2.329386000927877
113,0.04671744343525102
114,0.45537323798218987
115,-0.7106849190944476
116,-0.05500951648619287
117,-0.45455451107980727
118,-0.10821361083201804
119,-0.8975524067664928
120,0.7348024907303494
121,0.22526650079886087
122,-0.32743823994506444
123,1.2042254843133238
124,0.17033197408830542
125,1.0000793029093251
126,-0.6715165633594682
127,1.1922161563991507
128,0.2401742050919358
129,0.5565923888898513
130,-1.2311390888032698
131,0.15265992580652274
132,1.3761179554699428
133,-0.705213114119547
134,-1.2503541532412021
135,-1.8765101084780167
136,-1.4710568984778531
137,-1.5034644679660039
138,-0.3743174720024021
139,0.8785248258922201
140,0.043796065302285726
141,0.5459828435062852
142,0.14156912654701717
143,0.0635824494337492
144,-0.0887046212662992
145,0.13241180824589355
146,0.42914314386081237
147,-0.5624501660995315
148,0.5982938287413969
149,-0.3526694737890958
150,0.29270813774315824
151,1.492163246956624
152,-0.32113688351077574
153,-0.42874183870380655
154,0.055660218158465974
155,-0.1866690795903888
156,-0.31597688972246374
157,-0.9522872924809886
158,-0.6172168705296928
159,0.26072412351108243
160,-1.2960687227320984
161,0.13020443641657642
162,0.03620269153100732
163,0.4514068288039194
164,0.7823436171641022
165,-1.915279395290569
166,1.3347052662111705
167,-0.5572415535553438
168,-0.25403015749338176
169,0.03834264146846239
170,1.6690068187623457
171,-0.4012013017360435
172,1.339802976104429
173,0.31216077538561204
174,2.0951768340115513
175,-0.6856530796067453
176,-0.9812321593591005
177,0.3815161508468817
178,0.08353861810384086
179,0.15622704295661638
180,-0.898591325618534
181,0.21667377802103935
182,0.3990912763057593
183,-0.390120283917219
184,0.1511367907084867
185,-0.025994727909912866
186,-0.5556780881206816
187,-0.4144372026664577
188,-0.5436960940610972
189,1.427591447499168
190,0.45186186734666195
191,0.807369404052474
192,-0.46125120826088006
193,-0.10635944761748291
194,-1.0981033386108714
195,0.8384085456738412
196,0.3127083097370869
197,1.9558758522219668
198,-1.1083035213676484
199,0.39864720557220024
